Date,LambertX,LambertY,tasminAdjust,tasmaxAdjust,tasAdjust,prtotAdjust,prsnAdjust
19930212,364000,1985000,276.86,286.63,282.77,0.0000025,0.0000000
19930213,364000,1985000,281.65,287.29,284.97,0.0000000,0.0000000
19930214,364000,1985000,281.20,292.95,286.67,0.0000000,0.0000000
19930215,364000,1985000,276.50,289.21,282.33,0.0000620,0.0000000
19930216,364000,1985000,274.32,282.72,279.29,0.0000484,0.0000000
19930217,364000,1985000,278.82,280.88,279.72,0.0001720,0.0000000
19930218,364000,1985000,280.32,281.07,280.56,0.0001107,0.0000000
19930219,364000,1985000,280.08,280.38,280.23,0.0003472,0.0000000
19930220,364000,1985000,279.93,286.53,284.23,0.0000473,0.0000000
19930221,364000,1985000,282.07,286.89,284.51,0.0000676,0.0000000
19930222,364000,1985000,280.56,280.79,280.65,0.0001749,0.0000000
19930223,364000,1985000,280.62,280.80,280.68,0.0000679,0.0000000
19930224,364000,1985000,276.77,278.46,277.93,0.0000588,0.0000000
19930225,364000,1985000,273.73,283.92,277.76,0.0000000,0.0000000
19930226,364000,1985000,276.02,279.95,277.62,0.0000065,0.0000000
19930227,364000,1985000,274.10,281.08,277.72,0.0000000,0.0000000
19930228,364000,1985000,272.29,281.80,277.16,0.0000000,0.0000000
19930301,364000,1985000,274.06,288.60,280.38,0.0000000,0.0000000
19930302,364000,1985000,274.76,290.95,284.00,0.0000000,0.0000000
19930303,364000,1985000,281.38,285.83,284.04,0.0000016,0.0000000
19930304,364000,1985000,277.57,285.86,282.31,0.0000023,0.0000000
19930305,364000,1985000,277.25,286.29,281.09,0.0000000,0.0000000
19930306,364000,1985000,273.03,286.54,279.56,0.0000000,0.0000000
19930307,364000,1985000,271.96,287.36,279.03,0.0000000,0.0000000
19930308,364000,1985000,273.14,287.43,280.62,0.0000000,0.0000000
19930309,364000,1985000,276.77,287.68,282.72,0.0000000,0.0000000
19930310,364000,1985000,278.86,290.73,285.81,0.0000000,0.0000000
19930311,364000,1985000,278.02,293.71,287.33,0.0000000,0.0000000
19930312,364000,1985000,279.55,296.66,287.71,0.0000000,0.0000000
19930313,364000,1985000,284.13,296.36,289.56,0.0000000,0.0000000
19930314,364000,1985000,286.54,290.76,288.51,0.0000000,0.0000000
19930315,364000,1985000,283.47,292.67,287.81,0.0000000,0.0000000
19930316,364000,1985000,280.69,294.22,287.55,0.0000000,0.0000000
19930317,364000,1985000,283.94,293.35,289.61,0.0000000,0.0000000
19930318,364000,1985000,285.46,292.65,288.29,0.0000145,0.0000000
19930319,364000,1985000,278.66,284.64,281.76,0.0000138,0.0000000
19930320,364000,1985000,274.90,288.68,282.15,0.0000066,0.0000000
19930321,364000,1985000,276.39,283.28,279.49,0.0000795,0.0000000
19930322,364000,1985000,276.56,283.87,280.07,0.0000078,0.0000000
19930323,364000,1985000,277.81,291.97,284.60,0.0000000,0.0000000
19930324,364000,1985000,280.05,294.75,288.64,0.0000000,0.0000000
19930325,364000,1985000,283.05,292.34,288.12,0.0000000,0.0000000
19930326,364000,1985000,280.55,287.82,284.04,0.0000000,0.0000000
19930327,364000,1985000,280.47,285.31,282.87,0.0000070,0.0000000
19930328,364000,1985000,281.86,287.80,284.89,0.0000000,0.0000000
19930329,364000,1985000,281.89,286.12,284.43,0.0000095,0.0000000
19930330,364000,1985000,282.91,284.89,283.94,0.0001289,0.0000000
19930331,364000,1985000,279.97,285.11,282.44,0.0000376,0.0000000
19930401,364000,1985000,276.77,284.54,281.17,0.0000000,0.0000000
19930402,364000,1985000,277.46,286.48,282.41,0.0000054,0.0000000
19930403,364000,1985000,280.43,289.71,285.37,0.0000000,0.0000000
19930404,364000,1985000,277.49,292.08,287.08,0.0000000,0.0000000
19930405,364000,1985000,281.52,293.39,286.97,0.0000151,0.0000000
19930406,364000,1985000,279.33,288.28,283.49,0.0000000,0.0000000
19930407,364000,1985000,276.10,293.30,283.72,0.0000000,0.0000000
19930408,364000,1985000,280.12,297.17,289.31,0.0000000,0.0000000
19930409,364000,1985000,286.22,297.71,291.18,0.0000000,0.0000000
19930410,364000,1985000,285.11,296.81,291.32,0.0000000,0.0000000
19930411,364000,1985000,284.39,293.44,289.34,0.0000000,0.0000000
19930412,364000,1985000,279.11,291.75,286.22,0.0000000,0.0000000
19930413,364000,1985000,281.79,286.68,284.86,0.0000633,0.0000000
19930414,364000,1985000,281.35,289.09,284.93,0.0000000,0.0000000
19930415,364000,1985000,282.10,294.26,288.48,0.0000000,0.0000000
19930416,364000,1985000,281.76,292.55,287.42,0.0000000,0.0000000
19930417,364000,1985000,279.87,289.62,284.48,0.0000000,0.0000000
19930418,364000,1985000,279.83,290.80,286.02,0.0000000,0.0000000
19930419,364000,1985000,282.12,298.68,289.85,0.0000000,0.0000000
19930420,364000,1985000,284.43,296.46,290.53,0.0000000,0.0000000
19930421,364000,1985000,286.48,292.57,289.77,0.0000114,0.0000000
19930422,364000,1985000,285.07,299.15,291.03,0.0000000,0.0000000
19930423,364000,1985000,287.61,295.67,291.70,0.0000297,0.0000000
19930424,364000,1985000,283.88,292.60,288.42,0.0000000,0.0000000
19930425,364000,1985000,281.00,294.32,286.92,0.0000000,0.0000000
19930426,364000,1985000,280.66,295.32,288.82,0.0000000,0.0000000
19930427,364000,1985000,279.76,288.25,285.99,0.0000000,0.0000000
19930428,364000,1985000,278.18,288.50,282.32,0.0000000,0.0000000
19930429,364000,1985000,277.78,287.80,282.95,0.0000071,0.0000000
19930430,364000,1985000,279.17,288.20,284.07,0.0000021,0.0000000
19930501,364000,1985000,279.95,290.90,283.98,0.0000000,0.0000000
19930502,364000,1985000,280.78,290.57,286.12,0.0000101,0.0000000
19930503,364000,1985000,282.21,289.84,285.47,0.0000329,0.0000000
19930504,364000,1985000,282.05,292.42,286.76,0.0000000,0.0000000
19930505,364000,1985000,283.29,297.70,290.83,0.0000000,0.0000000
19930506,364000,1985000,286.40,300.64,293.60,0.0000000,0.0000000
19930507,364000,1985000,287.42,301.77,295.55,0.0000000,0.0000000
19930508,364000,1985000,288.48,302.15,293.41,0.0000000,0.0000000
19930509,364000,1985000,285.93,291.70,288.90,0.0000402,0.0000000
19930510,364000,1985000,286.91,290.39,288.50,0.0000078,0.0000000
19930511,364000,1985000,286.30,294.42,291.07,0.0000000,0.0000000
19930512,364000,1985000,284.27,295.59,289.66,0.0000000,0.0000000
19930513,364000,1985000,282.09,296.60,289.98,0.0000000,0.0000000
19930514,364000,1985000,283.92,301.29,289.98,0.0000000,0.0000000
19930515,364000,1985000,286.07,303.84,295.41,0.0000147,0.0000000
19930516,364000,1985000,289.20,292.91,291.55,0.0000618,0.0000000
19930517,364000,1985000,287.47,297.79,292.95,0.0001047,0.0000000
19930518,364000,1985000,290.38,294.93,292.33,0.0000222,0.0000000
19930519,364000,1985000,287.04,293.07,289.83,0.0000111,0.0000000
19930520,364000,1985000,286.27,295.85,291.20,0.0000013,0.0000000
19930521,364000,1985000,289.03,301.30,293.88,0.0000000,0.0000000
19930522,364000,1985000,289.80,301.81,295.32,0.0000056,0.0000000
19930523,364000,1985000,290.42,298.02,294.04,0.0000015,0.0000000
19930524,364000,1985000,288.25,301.58,294.12,0.0000000,0.0000000
19930525,364000,1985000,289.24,297.68,293.73,0.0000127,0.0000000
19930526,364000,1985000,287.48,294.73,291.09,0.0000000,0.0000000
19930527,364000,1985000,286.19,294.04,290.15,0.0000591,0.0000000
19930528,364000,1985000,283.16,289.91,287.91,0.0000653,0.0000000
19930529,364000,1985000,283.80,289.08,286.15,0.0000560,0.0000000
19930530,364000,1985000,284.04,286.89,285.46,0.0003214,0.0000000
19930531,364000,1985000,285.54,289.03,287.17,0.0000604,0.0000000
19930601,364000,1985000,285.13,291.11,288.07,0.0000016,0.0000000
19930602,364000,1985000,283.68,288.72,286.43,0.0000068,0.0000000
19930603,364000,1985000,284.62,290.44,287.58,0.0000080,0.0000000
19930604,364000,1985000,284.87,291.61,288.14,0.0000000,0.0000000
19930605,364000,1985000,285.16,294.55,289.31,0.0000000,0.0000000
19930606,364000,1985000,287.19,294.27,291.22,0.0000190,0.0000000
19930607,364000,1985000,286.72,296.84,292.25,0.0001085,0.0000000
19930608,364000,1985000,286.16,294.85,290.11,0.0001322,0.0000000
19930609,364000,1985000,286.57,292.87,290.54,0.0000000,0.0000000
19930610,364000,1985000,286.06,288.44,287.47,0.0000979,0.0000000
19930611,364000,1985000,286.14,292.12,289.37,0.0000318,0.0000000
19930612,364000,1985000,286.63,294.67,290.41,0.0000576,0.0000000
19930613,364000,1985000,286.81,299.13,292.16,0.0000000,0.0000000
19930614,364000,1985000,290.25,303.19,296.93,0.0000060,0.0000000
19930615,364000,1985000,290.98,298.75,294.54,0.0000650,0.0000000
19930616,364000,1985000,287.13,295.82,292.77,0.0000000,0.0000000
19930617,364000,1985000,285.57,295.93,290.99,0.0000000,0.0000000
19930618,364000,1985000,285.65,293.52,289.85,0.0000578,0.0000000
19930619,364000,1985000,282.71,294.93,289.35,0.0000000,0.0000000
19930620,364000,1985000,285.13,298.63,291.35,0.0000000,0.0000000
19930621,364000,1985000,286.77,303.38,293.77,0.0000000,0.0000000
19930622,364000,1985000,289.02,304.76,295.98,0.0000000,0.0000000
19930623,364000,1985000,290.73,303.55,295.92,0.0000000,0.0000000
19930624,364000,1985000,291.35,303.08,297.86,0.0000000,0.0000000
19930625,364000,1985000,294.55,305.48,300.92,0.0000000,0.0000000
19930626,364000,1985000,293.20,301.51,298.66,0.0000069,0.0000000
19930627,364000,1985000,290.80,294.73,292.76,0.0000034,0.0000000
19930628,364000,1985000,287.61,294.85,291.26,0.0000000,0.0000000
19930629,364000,1985000,285.88,292.38,289.18,0.0000127,0.0000000
19930630,364000,1985000,287.14,297.77,292.82,0.0000000,0.0000000
19930701,364000,1985000,288.62,297.30,292.84,0.0000000,0.0000000
19930702,364000,1985000,288.26,297.45,292.59,0.0000000,0.0000000
19930703,364000,1985000,287.77,297.13,291.90,0.0000000,0.0000000
19930704,364000,1985000,286.25,300.48,292.68,0.0000000,0.0000000
19930705,364000,1985000,288.93,295.90,292.09,0.0000899,0.0000000
19930706,364000,1985000,290.28,295.52,292.37,0.0000428,0.0000000
19930707,364000,1985000,289.13,296.37,292.40,0.0000038,0.0000000
19930708,364000,1985000,288.34,297.52,292.72,0.0000000,0.0000000
19930709,364000,1985000,287.63,294.19,291.21,0.0000131,0.0000000
19930710,364000,1985000,286.19,297.93,292.67,0.0000000,0.0000000
19930711,364000,1985000,289.82,301.02,295.75,0.0000000,0.0000000
19930712,364000,1985000,291.45,298.02,295.02,0.0000000,0.0000000
19930713,364000,1985000,288.79,298.24,293.22,0.0001061,0.0000000
19930714,364000,1985000,287.67,296.85,292.65,0.0000162,0.0000000
19930715,364000,1985000,288.57,294.80,291.93,0.0000129,0.0000000
19930716,364000,1985000,286.13,296.57,292.11,0.0000000,0.0000000
19930717,364000,1985000,286.19,298.01,290.58,0.0000102,0.0000000
19930718,364000,1985000,287.65,296.59,291.72,0.0001108,0.0000000
19930719,364000,1985000,287.10,296.23,291.53,0.0000000,0.0000000
19930720,364000,1985000,286.75,290.94,288.90,0.0000233,0.0000000
19930721,364000,1985000,285.17,291.98,288.12,0.0000194,0.0000000
19930722,364000,1985000,285.95,294.22,289.41,0.0000556,0.0000000
19930723,364000,1985000,286.37,297.20,291.07,0.0000000,0.0000000
19930724,364000,1985000,290.05,291.58,291.08,0.0003108,0.0000000
19930725,364000,1985000,289.11,295.06,291.84,0.0000713,0.0000000
19930726,364000,1985000,286.99,293.61,290.51,0.0000949,0.0000000
19930727,364000,1985000,286.30,295.98,290.79,0.0000000,0.0000000
19930728,364000,1985000,287.91,301.09,294.64,0.0000000,0.0000000
19930729,364000,1985000,290.25,299.81,294.69,0.0001437,0.0000000
19930730,364000,1985000,288.55,295.23,291.81,0.0000031,0.0000000
19930731,364000,1985000,286.70,295.00,290.91,0.0000000,0.0000000
19930801,364000,1985000,286.63,297.47,291.61,0.0000000,0.0000000
19930802,364000,1985000,288.43,295.57,291.50,0.0000074,0.0000000
19930803,364000,1985000,286.64,293.77,289.95,0.0000000,0.0000000
19930804,364000,1985000,287.09,292.65,289.73,0.0000206,0.0000000
19930805,364000,1985000,287.72,295.73,293.44,0.0000000,0.0000000
19930806,364000,1985000,287.41,293.99,290.60,0.0000183,0.0000000
19930807,364000,1985000,287.06,295.43,291.17,0.0000119,0.0000000
19930808,364000,1985000,285.73,293.32,288.74,0.0000000,0.0000000
19930809,364000,1985000,285.25,295.25,289.73,0.0000000,0.0000000
19930810,364000,1985000,285.70,291.82,288.67,0.0001211,0.0000000
19930811,364000,1985000,285.75,296.57,290.67,0.0000000,0.0000000
19930812,364000,1985000,285.83,296.05,290.30,0.0000000,0.0000000
19930813,364000,1985000,286.67,296.44,290.53,0.0000000,0.0000000
19930814,364000,1985000,286.41,298.17,291.58,0.0000000,0.0000000
19930815,364000,1985000,287.56,297.70,291.48,0.0000000,0.0000000
19930816,364000,1985000,288.38,300.23,295.08,0.0000000,0.0000000
19930817,364000,1985000,290.35,302.60,296.91,0.0000000,0.0000000
19930818,364000,1985000,292.35,299.33,295.62,0.0000000,0.0000000
19930819,364000,1985000,289.58,297.76,293.04,0.0000000,0.0000000
19930820,364000,1985000,287.47,299.43,292.82,0.0000020,0.0000000
19930821,364000,1985000,289.63,293.69,291.74,0.0000258,0.0000000
19930822,364000,1985000,287.76,299.29,293.86,0.0000000,0.0000000
19930823,364000,1985000,290.41,306.04,297.26,0.0000000,0.0000000
19930824,364000,1985000,292.67,299.48,295.58,0.0000317,0.0000000
19930825,364000,1985000,290.58,296.60,293.01,0.0000644,0.0000000
19930826,364000,1985000,288.03,298.31,292.10,0.0000000,0.0000000
19930827,364000,1985000,290.85,296.99,293.86,0.0000000,0.0000000
19930828,364000,1985000,290.85,295.41,293.22,0.0000552,0.0000000
19930829,364000,1985000,288.95,296.04,292.61,0.0000000,0.0000000
19930830,364000,1985000,287.00,299.00,292.58,0.0000000,0.0000000
19930831,364000,1985000,288.21,303.58,294.30,0.0000000,0.0000000
19930901,364000,1985000,290.35,300.33,295.82,0.0000047,0.0000000
19930902,364000,1985000,292.83,303.84,298.28,0.0000000,0.0000000
19930903,364000,1985000,288.37,297.85,292.85,0.0000274,0.0000000
19930904,364000,1985000,286.02,298.95,291.99,0.0000000,0.0000000
19930905,364000,1985000,287.01,300.38,294.21,0.0000000,0.0000000
19930906,364000,1985000,288.49,303.41,294.76,0.0000000,0.0000000
19930907,364000,1985000,290.36,304.21,296.55,0.0000000,0.0000000
19930908,364000,1985000,291.60,300.72,295.12,0.0000113,0.0000000
19930909,364000,1985000,289.50,297.45,293.04,0.0000000,0.0000000
19930910,364000,1985000,289.85,295.81,292.03,0.0000317,0.0000000
19930911,364000,1985000,287.62,293.58,290.45,0.0000556,0.0000000
19930912,364000,1985000,284.72,294.96,289.35,0.0000000,0.0000000
19930913,364000,1985000,285.36,294.29,290.47,0.0000170,0.0000000
19930914,364000,1985000,284.68,293.83,288.10,0.0000000,0.0000000
19930915,364000,1985000,287.01,294.28,290.49,0.0000190,0.0000000
19930916,364000,1985000,287.20,296.55,291.54,0.0000000,0.0000000
19930917,364000,1985000,286.44,296.06,290.00,0.0000000,0.0000000
19930918,364000,1985000,286.06,296.26,290.82,0.0000000,0.0000000
19930919,364000,1985000,283.84,295.76,288.90,0.0000000,0.0000000
19930920,364000,1985000,282.48,296.73,289.94,0.0000000,0.0000000
19930921,364000,1985000,282.72,299.48,291.08,0.0000000,0.0000000
19930922,364000,1985000,284.96,299.64,291.65,0.0000000,0.0000000
19930923,364000,1985000,284.51,294.55,289.39,0.0000000,0.0000000
19930924,364000,1985000,281.41,290.77,286.83,0.0000020,0.0000000
19930925,364000,1985000,282.58,291.94,287.27,0.0000018,0.0000000
19930926,364000,1985000,283.86,292.22,287.31,0.0000088,0.0000000
19930927,364000,1985000,282.74,296.23,288.87,0.0000000,0.0000000
19930928,364000,1985000,283.12,299.03,289.67,0.0000000,0.0000000
19930929,364000,1985000,285.94,298.86,291.63,0.0000000,0.0000000
19930930,364000,1985000,289.69,294.73,292.54,0.0000951,0.0000000
19931001,364000,1985000,290.21,297.08,294.14,0.0000634,0.0000000
19931002,364000,1985000,285.87,295.15,292.71,0.0000013,0.0000000
19931003,364000,1985000,283.77,295.04,288.41,0.0000000,0.0000000
19931004,364000,1985000,283.93,291.17,286.38,0.0000575,0.0000000
19931005,364000,1985000,282.30,288.26,285.06,0.0001011,0.0000000
19931006,364000,1985000,282.29,287.61,285.05,0.0002530,0.0000000
19931007,364000,1985000,283.31,286.12,284.41,0.0000215,0.0000000
19931008,364000,1985000,280.62,291.13,285.55,0.0000047,0.0000000
19931009,364000,1985000,282.93,289.48,286.05,0.0000018,0.0000000
19931010,364000,1985000,281.73,290.63,285.62,0.0000000,0.0000000
19931011,364000,1985000,281.18,293.71,286.12,0.0000000,0.0000000
19931012,364000,1985000,281.25,293.52,286.62,0.0000000,0.0000000
19931013,364000,1985000,281.91,293.30,286.98,0.0000328,0.0000000
19931014,364000,1985000,279.90,288.14,285.43,0.0000017,0.0000017
19931015,364000,1985000,278.02,287.72,283.61,0.0000000,0.0000000
19931016,364000,1985000,279.06,287.69,281.88,0.0000861,0.0000000
19931017,364000,1985000,279.67,286.79,282.58,0.0000000,0.0000000
19931018,364000,1985000,278.08,286.84,281.74,0.0000157,0.0000000
19931019,364000,1985000,278.35,286.79,282.41,0.0000000,0.0000000
19931020,364000,1985000,277.26,286.35,283.24,0.0000000,0.0000000
19931021,364000,1985000,276.25,284.86,279.66,0.0000000,0.0000000
19931022,364000,1985000,274.38,286.08,279.66,0.0000000,0.0000000
19931023,364000,1985000,277.63,287.07,281.42,0.0000023,0.0000000
19931024,364000,1985000,276.73,289.08,282.40,0.0000311,0.0000000
19931025,364000,1985000,278.84,288.84,284.27,0.0000000,0.0000000
19931026,364000,1985000,286.72,290.19,288.55,0.0000077,0.0000000
19931027,364000,1985000,282.65,290.28,286.37,0.0000000,0.0000000
19931028,364000,1985000,281.05,291.59,286.03,0.0000000,0.0000000
19931029,364000,1985000,279.70,284.13,281.33,0.0000306,0.0000000
19931030,364000,1985000,276.83,284.81,280.40,0.0000000,0.0000000
19931031,364000,1985000,275.88,284.66,279.90,0.0000042,0.0000000
19931101,364000,1985000,278.27,286.32,283.42,0.0000081,0.0000000
19931102,364000,1985000,279.12,289.97,283.06,0.0000158,0.0000000
19931103,364000,1985000,280.63,286.14,282.65,0.0000443,0.0000000
19931104,364000,1985000,278.51,287.26,282.15,0.0000000,0.0000000
19931105,364000,1985000,278.54,285.89,281.40,0.0000000,0.0000000
19931106,364000,1985000,282.08,285.51,283.33,0.0000702,0.0000000
19931107,364000,1985000,276.90,285.25,280.03,0.0000000,0.0000000
19931108,364000,1985000,273.67,283.97,277.46,0.0000000,0.0000000
19931109,364000,1985000,272.88,282.32,275.84,0.0000000,0.0000000
19931110,364000,1985000,272.29,282.94,277.79,0.0000000,0.0000000
19931111,364000,1985000,273.48,285.43,278.78,0.0000000,0.0000000
19931112,364000,1985000,272.92,283.43,277.61,0.0000000,0.0000000
19931113,364000,1985000,273.05,284.01,278.71,0.0000000,0.0000000
19931114,364000,1985000,275.55,284.20,278.55,0.0000000,0.0000000
19931115,364000,1985000,273.12,278.32,275.13,0.0000000,0.0000000
19931116,364000,1985000,268.13,277.54,274.33,0.0000000,0.0000000
19931117,364000,1985000,271.39,281.14,277.11,0.0000000,0.0000000
19931118,364000,1985000,273.57,285.11,279.67,0.0000000,0.0000000
19931119,364000,1985000,278.17,286.82,281.20,0.0001895,0.0000000
19931120,364000,1985000,280.28,283.31,282.09,0.0001060,0.0000000
19931121,364000,1985000,276.82,282.66,280.77,0.0000118,0.0000000
19931122,364000,1985000,273.08,280.38,275.58,0.0000000,0.0000000
19931123,364000,1985000,277.03,280.46,278.73,0.0000209,0.0000000
19931124,364000,1985000,277.05,281.45,278.88,0.0000042,0.0000000
19931125,364000,1985000,277.54,283.69,279.38,0.0000471,0.0000000
19931126,364000,1985000,276.80,283.17,279.68,0.0000000,0.0000000
19931127,364000,1985000,273.63,282.56,277.98,0.0000000,0.0000000
19931128,364000,1985000,277.44,283.52,280.78,0.0000585,0.0000000
19931129,364000,1985000,273.05,277.98,275.36,0.0000000,0.0000000
19931130,364000,1985000,272.89,278.98,275.64,0.0000000,0.0000000
19931201,364000,1985000,275.62,281.06,277.61,0.0000000,0.0000000
19931202,364000,1985000,275.33,282.05,279.33,0.0000000,0.0000000
19931203,364000,1985000,276.80,285.23,279.69,0.0000048,0.0000000
