Date,LambertX,LambertY,tasminAdjust,tasmaxAdjust,tasAdjust,prtotAdjust,prsnAdjust
20971119,364000,1985000,281.31,283.04,282.48,0.0000687,0.0000000
20971120,364000,1985000,282.17,287.76,284.47,0.0000659,0.0000000
20971121,364000,1985000,285.31,290.38,288.09,0.0000023,0.0000000
20971122,364000,1985000,285.98,293.08,288.84,0.0000000,0.0000000
20971123,364000,1985000,283.17,296.33,289.81,0.0000000,0.0000000
20971124,364000,1985000,284.08,294.66,289.81,0.0000000,0.0000000
20971125,364000,1985000,285.55,291.95,288.52,0.0000000,0.0000000
20971126,364000,1985000,285.16,286.33,285.69,0.0000013,0.0000000
20971127,364000,1985000,283.43,291.64,286.49,0.0000000,0.0000000
20971128,364000,1985000,283.53,292.71,288.81,0.0000000,0.0000000
20971129,364000,1985000,287.50,291.67,289.15,0.0000242,0.0000000
20971130,364000,1985000,282.92,287.17,284.65,0.0001555,0.0000000
20971201,364000,1985000,279.80,282.77,281.48,0.0000797,0.0000000
20971202,364000,1985000,275.17,283.91,280.94,0.0000000,0.0000000
20971203,364000,1985000,275.32,287.22,280.62,0.0000000,0.0000000
20971204,364000,1985000,281.54,289.93,286.49,0.0000000,0.0000000
20971205,364000,1985000,279.25,288.53,283.91,0.0000251,0.0000000
20971206,364000,1985000,280.96,283.16,282.32,0.0000030,0.0000000
20971207,364000,1985000,281.66,284.55,283.14,0.0000256,0.0000000
20971208,364000,1985000,282.01,285.81,283.85,0.0000076,0.0000000
20971209,364000,1985000,281.51,287.63,284.20,0.0000000,0.0000000
20971210,364000,1985000,281.62,287.65,284.69,0.0000000,0.0000000
20971211,364000,1985000,280.35,285.35,282.56,0.0000038,0.0000000
20971212,364000,1985000,275.31,283.20,278.39,0.0000000,0.0000000
20971213,364000,1985000,278.92,286.81,282.63,0.0000000,0.0000000
20971214,364000,1985000,282.11,286.54,284.03,0.0000418,0.0000000
20971215,364000,1985000,280.01,285.89,282.70,0.0000090,0.0000000
20971216,364000,1985000,279.73,286.91,282.82,0.0001258,0.0000000
20971217,364000,1985000,282.19,284.56,283.43,0.0001070,0.0000000
20971218,364000,1985000,281.05,284.32,283.28,0.0000493,0.0000000
20971219,364000,1985000,278.67,282.52,280.47,0.0000742,0.0000000
20971220,364000,1985000,276.10,281.65,279.91,0.0000256,0.0000000
20971221,364000,1985000,273.41,278.73,275.61,0.0000108,0.0000016
20971222,364000,1985000,275.49,283.56,278.90,0.0000000,0.0000000
20971223,364000,1985000,276.99,279.62,278.70,0.0000743,0.0000000
20971224,364000,1985000,274.19,279.43,276.26,0.0000080,0.0000000
20971225,364000,1985000,277.42,285.01,280.68,0.0000087,0.0000000
20971226,364000,1985000,278.45,282.80,280.28,0.0000000,0.0000000
20971227,364000,1985000,275.96,278.94,277.97,0.0000000,0.0000000
20971228,364000,1985000,273.82,280.96,276.68,0.0000035,0.0000005
20971229,364000,1985000,274.79,279.28,276.26,0.0000233,0.0000000
20971230,364000,1985000,276.26,278.29,277.28,0.0000455,0.0000000
20971231,364000,1985000,275.76,280.09,278.32,0.0000463,0.0000000
20980101,364000,1985000,275.03,279.07,276.73,0.0000272,0.0000000
20980102,364000,1985000,273.05,278.30,276.10,0.0000000,0.0000000
20980103,364000,1985000,271.39,277.58,272.95,0.0000000,0.0000000
20980104,364000,1985000,272.39,283.73,278.84,0.0002348,0.0000857
20980105,364000,1985000,282.44,284.87,283.84,0.0000252,0.0000000
20980106,364000,1985000,282.69,289.40,284.81,0.0000000,0.0000000
20980107,364000,1985000,282.59,286.83,285.01,0.0000000,0.0000000
20980108,364000,1985000,281.83,287.50,284.77,0.0000354,0.0000000
20980109,364000,1985000,278.78,282.85,281.33,0.0000000,0.0000000
20980110,364000,1985000,273.71,282.29,278.27,0.0000000,0.0000000
20980111,364000,1985000,274.02,281.24,278.28,0.0000000,0.0000000
20980112,364000,1985000,277.26,285.37,281.99,0.0000000,0.0000000
20980113,364000,1985000,277.34,286.21,280.32,0.0000054,0.0000000
20980114,364000,1985000,280.44,285.59,283.44,0.0000649,0.0000000
20980115,364000,1985000,281.26,283.92,282.90,0.0000039,0.0000000
20980116,364000,1985000,281.26,285.94,284.77,0.0000000,0.0000000
20980117,364000,1985000,278.26,287.14,282.46,0.0000000,0.0000000
20980118,364000,1985000,276.03,281.33,278.90,0.0000000,0.0000000
20980119,364000,1985000,273.28,280.00,277.05,0.0000000,0.0000000
20980120,364000,1985000,271.48,278.71,274.26,0.0000000,0.0000000
20980121,364000,1985000,269.65,278.09,274.41,0.0000000,0.0000000
20980122,364000,1985000,270.18,278.14,273.74,0.0000000,0.0000000
20980123,364000,1985000,271.12,282.44,276.62,0.0000038,0.0000005
20980124,364000,1985000,273.40,283.82,280.88,0.0001353,0.0000000
20980125,364000,1985000,282.63,286.48,284.48,0.0000151,0.0000000
20980126,364000,1985000,281.82,287.31,284.73,0.0000395,0.0000000
20980127,364000,1985000,278.28,284.06,280.80,0.0000368,0.0000000
20980128,364000,1985000,275.64,283.13,279.14,0.0000000,0.0000000
20980129,364000,1985000,276.29,284.80,279.95,0.0001764,0.0000000
20980130,364000,1985000,282.60,286.14,284.89,0.0000861,0.0000000
20980131,364000,1985000,280.00,284.55,282.17,0.0000038,0.0000000
20980201,364000,1985000,277.83,285.93,282.30,0.0003192,0.0000000
20980202,364000,1985000,282.74,286.16,284.96,0.0000905,0.0000000
20980203,364000,1985000,283.01,285.69,284.39,0.0001708,0.0000000
20980204,364000,1985000,285.25,286.61,285.90,0.0000062,0.0000000
20980205,364000,1985000,284.11,293.01,287.23,0.0000000,0.0000000
20980206,364000,1985000,282.81,291.58,286.87,0.0000000,0.0000000
20980207,364000,1985000,278.90,283.74,281.51,0.0000000,0.0000000
20980208,364000,1985000,279.75,285.87,282.80,0.0000470,0.0000000
20980209,364000,1985000,280.40,280.53,280.46,0.0001049,0.0000000
20980210,364000,1985000,279.07,281.65,280.63,0.0000359,0.0000000
20980211,364000,1985000,277.42,283.77,280.61,0.0000000,0.0000000
20980212,364000,1985000,277.81,283.70,281.13,0.0000000,0.0000000
20980213,364000,1985000,274.65,283.85,280.10,0.0000306,0.0000000
20980214,364000,1985000,273.07,276.96,274.78,0.0000031,0.0000031
20980215,364000,1985000,272.44,276.79,273.84,0.0000070,0.0000040
20980216,364000,1985000,270.93,277.13,273.38,0.0000000,0.0000000
20980217,364000,1985000,273.70,281.89,277.67,0.0000079,0.0000008
20980218,364000,1985000,271.90,280.15,275.62,0.0000000,0.0000000
20980219,364000,1985000,271.07,276.24,274.47,0.0000000,0.0000000
20980220,364000,1985000,271.07,276.89,273.27,0.0000000,0.0000000
20980221,364000,1985000,269.19,280.17,273.55,0.0000000,0.0000000
20980222,364000,1985000,273.13,286.72,279.24,0.0000214,0.0000000
20980223,364000,1985000,281.27,286.93,284.91,0.0000716,0.0000000
20980224,364000,1985000,281.90,290.79,286.18,0.0000000,0.0000000
20980225,364000,1985000,283.76,289.88,285.75,0.0000066,0.0000000
20980226,364000,1985000,283.45,294.66,287.47,0.0000000,0.0000000
20980227,364000,1985000,283.68,289.73,286.76,0.0000000,0.0000000
20980228,364000,1985000,282.86,291.85,288.08,0.0000230,0.0000000
20980301,364000,1985000,288.53,295.56,291.47,0.0001551,0.0000000
20980302,364000,1985000,285.65,291.93,288.30,0.0000000,0.0000000
20980303,364000,1985000,282.14,289.29,285.47,0.0000273,0.0000000
20980304,364000,1985000,279.80,291.52,285.36,0.0000072,0.0000000
20980305,364000,1985000,282.92,284.96,283.80,0.0001685,0.0000000
20980306,364000,1985000,279.36,288.02,284.08,0.0000350,0.0000000
20980307,364000,1985000,280.88,287.27,284.46,0.0000753,0.0000000
20980308,364000,1985000,284.12,288.94,287.27,0.0001470,0.0000000
20980309,364000,1985000,284.92,288.67,286.69,0.0000150,0.0000000
20980310,364000,1985000,281.59,286.74,284.11,0.0000591,0.0000000
20980311,364000,1985000,278.53,285.40,282.15,0.0000678,0.0000000
20980312,364000,1985000,279.62,283.86,281.97,0.0000679,0.0000000
20980313,364000,1985000,277.27,282.47,279.81,0.0000000,0.0000000
20980314,364000,1985000,274.42,285.86,278.95,0.0000000,0.0000000
20980315,364000,1985000,277.63,293.31,284.93,0.0000000,0.0000000
20980316,364000,1985000,284.78,295.27,290.15,0.0000615,0.0000000
20980317,364000,1985000,284.27,291.87,287.75,0.0000000,0.0000000
20980318,364000,1985000,279.62,285.93,283.30,0.0000120,0.0000000
20980319,364000,1985000,277.55,289.29,283.41,0.0000000,0.0000000
20980320,364000,1985000,278.96,286.15,282.30,0.0000073,0.0000000
20980321,364000,1985000,277.22,288.52,283.47,0.0000000,0.0000000
20980322,364000,1985000,281.58,288.33,286.57,0.0000000,0.0000000
20980323,364000,1985000,280.04,293.51,287.00,0.0000000,0.0000000
20980324,364000,1985000,281.71,292.26,287.08,0.0000000,0.0000000
20980325,364000,1985000,285.25,287.31,286.21,0.0000478,0.0000000
20980326,364000,1985000,282.83,287.35,285.27,0.0000146,0.0000000
20980327,364000,1985000,280.11,283.87,282.40,0.0000000,0.0000000
20980328,364000,1985000,278.02,283.49,281.11,0.0000000,0.0000000
20980329,364000,1985000,276.08,285.32,279.30,0.0000575,0.0000000
20980330,364000,1985000,278.75,284.55,281.34,0.0000984,0.0000000
20980331,364000,1985000,278.93,282.62,280.90,0.0000172,0.0000000
20980401,364000,1985000,278.72,284.88,281.34,0.0000281,0.0000000
20980402,364000,1985000,281.01,287.85,284.82,0.0000065,0.0000000
20980403,364000,1985000,281.87,292.12,286.37,0.0000000,0.0000000
20980404,364000,1985000,283.68,292.28,286.94,0.0000000,0.0000000
20980405,364000,1985000,284.02,286.90,285.22,0.0000044,0.0000000
20980406,364000,1985000,283.09,286.85,284.80,0.0000733,0.0000000
20980407,364000,1985000,282.05,285.70,283.62,0.0001578,0.0000000
20980408,364000,1985000,279.45,283.02,282.15,0.0000487,0.0000000
20980409,364000,1985000,278.75,284.61,281.22,0.0000262,0.0000000
20980410,364000,1985000,281.23,286.14,283.57,0.0002204,0.0000000
20980411,364000,1985000,279.12,282.85,281.10,0.0000478,0.0000000
20980412,364000,1985000,277.29,283.86,280.21,0.0000433,0.0000000
20980413,364000,1985000,277.02,285.75,281.00,0.0000777,0.0000000
20980414,364000,1985000,281.54,286.40,283.75,0.0000154,0.0000000
20980415,364000,1985000,282.61,290.42,285.98,0.0000041,0.0000000
20980416,364000,1985000,282.36,293.30,288.32,0.0000000,0.0000000
20980417,364000,1985000,283.01,286.67,284.83,0.0001362,0.0000000
20980418,364000,1985000,283.80,293.20,288.24,0.0000821,0.0000000
20980419,364000,1985000,284.52,292.61,288.05,0.0000786,0.0000000
20980420,364000,1985000,284.60,287.04,285.95,0.0001419,0.0000000
20980421,364000,1985000,283.25,287.64,285.56,0.0000000,0.0000000
20980422,364000,1985000,282.59,288.04,285.36,0.0000300,0.0000000
20980423,364000,1985000,282.05,288.99,285.12,0.0000347,0.0000000
20980424,364000,1985000,280.92,293.12,285.94,0.0000000,0.0000000
20980425,364000,1985000,284.95,290.60,287.13,0.0000120,0.0000000
20980426,364000,1985000,286.01,290.10,287.46,0.0001569,0.0000000
20980427,364000,1985000,284.36,295.35,290.72,0.0000689,0.0000000
20980428,364000,1985000,286.61,288.28,287.53,0.0000500,0.0000000
20980429,364000,1985000,281.88,293.31,288.32,0.0000000,0.0000000
20980430,364000,1985000,285.47,300.83,291.74,0.0000000,0.0000000
20980501,364000,1985000,283.95,290.79,286.41,0.0000753,0.0000000
20980502,364000,1985000,282.58,287.93,285.50,0.0000566,0.0000000
20980503,364000,1985000,281.20,289.88,286.10,0.0000136,0.0000000
20980504,364000,1985000,284.73,292.13,288.63,0.0000016,0.0000000
20980505,364000,1985000,285.20,292.77,290.25,0.0000072,0.0000000
20980506,364000,1985000,284.46,299.86,292.84,0.0000000,0.0000000
20980507,364000,1985000,287.93,304.93,296.64,0.0000000,0.0000000
20980508,364000,1985000,290.65,305.72,297.86,0.0000000,0.0000000
20980509,364000,1985000,289.51,293.24,291.75,0.0000000,0.0000000
20980510,364000,1985000,286.27,294.37,289.98,0.0000000,0.0000000
20980511,364000,1985000,282.65,296.67,289.59,0.0000000,0.0000000
20980512,364000,1985000,283.53,299.56,292.05,0.0000000,0.0000000
20980513,364000,1985000,289.05,303.75,296.73,0.0000000,0.0000000
20980514,364000,1985000,291.78,304.72,296.60,0.0000000,0.0000000
20980515,364000,1985000,289.77,294.40,291.86,0.0000973,0.0000000
20980516,364000,1985000,285.61,291.34,288.67,0.0000000,0.0000000
20980517,364000,1985000,282.98,296.16,289.27,0.0000114,0.0000000
20980518,364000,1985000,284.89,290.56,287.75,0.0001071,0.0000000
20980519,364000,1985000,282.63,293.02,287.66,0.0000000,0.0000000
20980520,364000,1985000,280.92,297.99,289.94,0.0000000,0.0000000
20980521,364000,1985000,288.19,293.12,290.46,0.0000000,0.0000000
20980522,364000,1985000,286.07,290.16,287.95,0.0000907,0.0000000
20980523,364000,1985000,285.31,298.74,293.01,0.0000000,0.0000000
20980524,364000,1985000,289.49,300.85,294.25,0.0000000,0.0000000
20980525,364000,1985000,291.83,297.49,294.65,0.0001695,0.0000000
20980526,364000,1985000,293.14,297.15,294.93,0.0001262,0.0000000
20980527,364000,1985000,289.29,297.42,294.54,0.0000013,0.0000000
20980528,364000,1985000,289.30,297.50,294.33,0.0000000,0.0000000
20980529,364000,1985000,292.27,299.84,295.91,0.0000000,0.0000000
20980530,364000,1985000,291.29,299.97,295.08,0.0000000,0.0000000
20980531,364000,1985000,290.08,299.77,295.52,0.0000000,0.0000000
20980601,364000,1985000,289.42,298.98,294.36,0.0000000,0.0000000
20980602,364000,1985000,287.57,298.43,292.72,0.0000000,0.0000000
20980603,364000,1985000,286.82,290.24,288.52,0.0000105,0.0000000
20980604,364000,1985000,286.70,291.30,289.05,0.0000071,0.0000000
20980605,364000,1985000,285.55,290.85,288.37,0.0000130,0.0000000
20980606,364000,1985000,284.96,292.32,288.92,0.0000372,0.0000000
20980607,364000,1985000,286.72,289.02,287.58,0.0000485,0.0000000
20980608,364000,1985000,284.52,291.87,288.59,0.0000066,0.0000000
20980609,364000,1985000,282.88,294.62,289.17,0.0000000,0.0000000
20980610,364000,1985000,285.30,294.90,290.33,0.0000000,0.0000000
20980611,364000,1985000,286.78,293.95,290.77,0.0000000,0.0000000
20980612,364000,1985000,285.98,292.02,288.76,0.0000268,0.0000000
20980613,364000,1985000,283.27,291.54,288.66,0.0000000,0.0000000
20980614,364000,1985000,285.50,292.01,288.74,0.0000291,0.0000000
20980615,364000,1985000,286.10,292.54,289.37,0.0000247,0.0000000
20980616,364000,1985000,287.79,293.13,290.27,0.0000000,0.0000000
20980617,364000,1985000,287.16,296.17,292.23,0.0000731,0.0000000
20980618,364000,1985000,286.42,294.13,289.99,0.0000000,0.0000000
20980619,364000,1985000,286.04,293.45,289.98,0.0000000,0.0000000
20980620,364000,1985000,286.44,296.98,291.72,0.0000000,0.0000000
20980621,364000,1985000,287.85,291.47,289.76,0.0000447,0.0000000
20980622,364000,1985000,286.42,292.25,288.30,0.0000030,0.0000000
20980623,364000,1985000,288.22,294.75,290.57,0.0000653,0.0000000
20980624,364000,1985000,287.63,292.10,290.02,0.0000307,0.0000000
20980625,364000,1985000,286.45,292.20,289.82,0.0000245,0.0000000
20980626,364000,1985000,285.00,293.50,288.79,0.0000616,0.0000000
20980627,364000,1985000,289.26,297.10,292.57,0.0001312,0.0000000
20980628,364000,1985000,289.22,297.54,293.26,0.0002282,0.0000000
20980629,364000,1985000,287.74,298.36,292.77,0.0000000,0.0000000
20980630,364000,1985000,287.47,299.49,292.81,0.0000000,0.0000000
20980701,364000,1985000,289.32,293.75,291.52,0.0002331,0.0000000
20980702,364000,1985000,289.79,293.77,291.93,0.0000000,0.0000000
20980703,364000,1985000,290.23,298.73,294.46,0.0000000,0.0000000
20980704,364000,1985000,290.25,299.75,294.58,0.0000000,0.0000000
20980705,364000,1985000,289.83,298.39,293.52,0.0000000,0.0000000
20980706,364000,1985000,290.47,298.75,294.59,0.0000000,0.0000000
20980707,364000,1985000,288.54,302.61,295.09,0.0000000,0.0000000
20980708,364000,1985000,290.19,305.11,297.60,0.0000000,0.0000000
20980709,364000,1985000,292.24,298.32,295.29,0.0000000,0.0000000
20980710,364000,1985000,289.78,296.94,294.54,0.0000000,0.0000000
20980711,364000,1985000,288.77,298.29,293.29,0.0000019,0.0000000
20980712,364000,1985000,288.96,297.56,293.74,0.0000000,0.0000000
20980713,364000,1985000,288.80,298.10,293.11,0.0000000,0.0000000
20980714,364000,1985000,287.03,299.07,293.73,0.0000733,0.0000000
20980715,364000,1985000,287.85,295.25,291.79,0.0000000,0.0000000
20980716,364000,1985000,287.01,297.14,291.39,0.0000000,0.0000000
20980717,364000,1985000,288.02,297.16,292.65,0.0000090,0.0000000
20980718,364000,1985000,288.61,298.29,292.60,0.0000000,0.0000000
20980719,364000,1985000,288.11,300.06,292.90,0.0000000,0.0000000
20980720,364000,1985000,288.86,301.17,294.93,0.0000000,0.0000000
20980721,364000,1985000,292.12,299.12,295.28,0.0001060,0.0000000
20980722,364000,1985000,290.20,296.89,293.73,0.0000062,0.0000000
20980723,364000,1985000,289.12,296.65,292.28,0.0000000,0.0000000
20980724,364000,1985000,287.01,300.47,294.51,0.0000000,0.0000000
20980725,364000,1985000,289.77,303.98,296.86,0.0000000,0.0000000
20980726,364000,1985000,290.16,300.28,295.27,0.0000000,0.0000000
20980727,364000,1985000,289.74,296.96,295.40,0.0000014,0.0000000
20980728,364000,1985000,288.80,303.17,296.82,0.0000000,0.0000000
20980729,364000,1985000,291.15,308.41,299.92,0.0000000,0.0000000
20980730,364000,1985000,292.58,300.10,296.21,0.0000000,0.0000000
20980731,364000,1985000,290.44,298.21,293.95,0.0000000,0.0000000
20980801,364000,1985000,288.87,302.61,295.57,0.0000000,0.0000000
20980802,364000,1985000,290.66,303.40,296.11,0.0000000,0.0000000
20980803,364000,1985000,289.70,302.95,296.03,0.0000000,0.0000000
20980804,364000,1985000,289.59,304.60,296.01,0.0000000,0.0000000
20980805,364000,1985000,290.80,309.55,300.06,0.0000000,0.0000000
20980806,364000,1985000,295.29,310.96,304.02,0.0000000,0.0000000
20980807,364000,1985000,297.83,310.10,304.17,0.0000000,0.0000000
20980808,364000,1985000,298.72,311.46,305.90,0.0000000,0.0000000
20980809,364000,1985000,296.68,309.36,303.45,0.0000000,0.0000000
20980810,364000,1985000,294.14,302.28,298.20,0.0000000,0.0000000
20980811,364000,1985000,291.88,305.16,297.51,0.0000000,0.0000000
20980812,364000,1985000,292.80,302.60,297.36,0.0000000,0.0000000
20980813,364000,1985000,291.67,302.67,298.21,0.0000000,0.0000000
20980814,364000,1985000,290.80,302.45,296.44,0.0000000,0.0000000
20980815,364000,1985000,292.66,302.77,298.10,0.0000000,0.0000000
20980816,364000,1985000,292.47,304.78,297.45,0.0000000,0.0000000
20980817,364000,1985000,291.66,301.73,296.22,0.0000000,0.0000000
20980818,364000,1985000,291.29,300.91,296.11,0.0000682,0.0000000
20980819,364000,1985000,291.25,302.68,296.44,0.0000000,0.0000000
20980820,364000,1985000,292.18,301.19,296.51,0.0000000,0.0000000
20980821,364000,1985000,293.72,301.47,297.92,0.0000000,0.0000000
20980822,364000,1985000,293.89,304.88,299.13,0.0000000,0.0000000
20980823,364000,1985000,292.76,300.71,295.95,0.0000022,0.0000000
20980824,364000,1985000,292.21,301.42,296.54,0.0000000,0.0000000
20980825,364000,1985000,292.10,300.84,296.95,0.0000000,0.0000000
20980826,364000,1985000,292.02,303.75,298.06,0.0000000,0.0000000
20980827,364000,1985000,293.03,302.93,298.62,0.0000000,0.0000000
20980828,364000,1985000,292.85,294.27,293.41,0.0000477,0.0000000
20980829,364000,1985000,289.83,297.97,293.11,0.0000000,0.0000000
20980830,364000,1985000,287.79,301.57,295.16,0.0000000,0.0000000
20980831,364000,1985000,288.90,304.58,295.77,0.0000000,0.0000000
20980901,364000,1985000,288.91,309.07,296.70,0.0000000,0.0000000
20980902,364000,1985000,291.90,302.92,296.96,0.0000000,0.0000000
20980903,364000,1985000,292.19,301.82,296.61,0.0000000,0.0000000
20980904,364000,1985000,288.76,304.33,296.35,0.0000000,0.0000000
20980905,364000,1985000,288.89,306.36,296.08,0.0000000,0.0000000
20980906,364000,1985000,292.29,304.19,297.38,0.0000000,0.0000000
20980907,364000,1985000,292.96,301.08,297.04,0.0000000,0.0000000
20980908,364000,1985000,292.07,301.00,296.55,0.0000000,0.0000000
20980909,364000,1985000,291.44,301.40,295.97,0.0000022,0.0000000
